cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,mp,13,5.393880861522335,0.414913912424795,2.4541634229513316,2.4485929012298584,1.9694287776947021,2.941175937652588
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,mp,14,5.429923705308906,0.38785169323635044,2.642690215791975,2.8092169761657715,1.8907673358917236,3.125352144241333
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,mp,15,5.07751381575499,0.3385009210503327,3.0264029343922934,3.160719633102417,1.9484827518463135,3.3889992237091064
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,mp,16,4.738142207440011,0.2961338879650007,3.3799145221710205,3.383164167404175,3.1352598667144775,3.562706470489502
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,1,0.788625364294444,0.788625364294444,1.2680292129516602,1.2680292129516602,1.2680292129516602,1.2680292129516602
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,2,1.0323284407530973,0.5161642203765486,0.9686839580535889,0.9686839580535889,0.9686839580535889,0.9686839580535889
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,3,1.1653816167567175,0.3884605389189058,0.8580880165100098,0.8580880165100098,0.8580880165100098,0.8580880165100098
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,4,1.2403422079093438,0.31008555197733595,0.8062291145324707,0.8062291145324707,0.8062291145324707,0.8062291145324707
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,5,1.2690856619145465,0.2538171323829093,0.7879688739776611,0.7879688739776611,0.7879688739776611,0.7879688739776611
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,6,1.3237774094221881,0.22062956823703136,0.7554140090942383,0.7554140090942383,0.7554140090942383,0.7554140090942383
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,7,1.349605074456183,0.19280072492231184,0.740957498550415,0.740957498550415,0.740957498550415,0.740957498550415
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,8,1.360325987543249,0.17004074844290612,0.7351179122924805,0.7351179122924805,0.7351179122924805,0.7351179122924805
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,9,1.3650094102018109,0.15166771224464565,0.732595682144165,0.732595682144165,0.732595682144165,0.732595682144165
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,10,1.3628139906728414,0.13628139906728415,0.7337758541107178,0.7337758541107178,0.7337758541107178,0.7337758541107178
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,11,1.3655644835714378,0.12414222577922161,0.7322978973388672,0.7322978973388672,0.7322978973388672,0.7322978973388672
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,12,1.370863195546619,0.11423859962888493,0.7294673919677734,0.7294673919677734,0.7294673919677734,0.7294673919677734
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,13,1.277427057318633,0.098263619793741,0.7828235626220703,0.7828235626220703,0.7828235626220703,0.7828235626220703
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,14,1.3021009058165605,0.09300720755832574,0.7679896354675293,0.7679896354675293,0.7679896354675293,0.7679896354675293
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,15,1.313406737657721,0.0875604491771814,0.7613787651062012,0.7613787651062012,0.7613787651062012,0.7613787651062012
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_movement,th,16,1.280752786214065,0.08004704913837907,0.7807908058166504,0.7807908058166504,0.7807908058166504,0.7807908058166504
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,1,0.582633501470786,0.582633501470786,1.7163448333740234,1.7163448333740234,1.7163448333740234,1.7163448333740234
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,2,1.1634430202744133,0.5817215101372066,1.7190356254577637,1.7190356254577637,1.7190277576446533,1.719043493270874
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,3,1.7426259192439635,0.5808753064146545,1.721540133158366,1.7212660312652588,1.7208890914916992,1.7224652767181396
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,4,2.320291128059182,0.5800727820147955,1.7239216566085815,1.723859429359436,1.7236032485961914,1.7243645191192627
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,5,2.8954170672851713,0.5790834134570343,1.7268673419952392,1.7274105548858643,1.7256639003753662,1.7277450561523438
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,6,3.4610150832088795,0.57683584720148,1.7335954904556274,1.7335708141326904,1.7332642078399658,1.7339346408843994
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,7,4.031868951220155,0.5759812787457365,1.7361813953944616,1.7351529598236084,1.7319788932800293,1.7478218078613281
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,8,4.219879711256847,0.5274849639071059,1.8957918584346771,1.8948421478271484,1.8929977416992188,1.8997411727905273
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,9,4.356375197091269,0.4840416885656966,2.0846020115746393,1.971571922302246,1.9667572975158691,2.4782350063323975
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,10,4.63098603468266,0.46309860346826603,2.1875553846359255,1.981295108795166,1.9766795635223389,2.500051259994507
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,11,4.859400157335131,0.44176365066683004,2.2958843491294165,2.5361931324005127,2.000138759613037,2.544752836227417
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,12,5.089065001543705,0.4240887501286421,2.3895267645517984,2.570933222770691,2.0116565227508545,2.582432985305786
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,13,5.230607167760866,0.4023543975200666,2.5188858142265906,2.5978102684020996,2.0334510803222656,2.7449073791503906
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,14,5.367058611437158,0.3833613293883684,2.6364643403462003,2.7707501649856567,2.0501670837402344,2.794147253036499
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,15,5.477940009246989,0.36519600061646595,2.755022923151652,2.8208792209625244,2.0654850006103516,2.827866792678833
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,mp,16,5.586833361925047,0.3491770851203154,2.8638801276683807,2.862764835357666,2.8601040840148926,2.869225025177002
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,1,0.5824565525709482,0.5824565525709482,1.7168662548065186,1.7168662548065186,1.7168662548065186,1.7168662548065186
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,2,0.590884277207481,0.2954421386037405,1.6923787593841553,1.6923787593841553,1.6923787593841553,1.6923787593841553
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,3,0.5923397688065191,0.197446589602173,1.6882202625274658,1.6882202625274658,1.6882202625274658,1.6882202625274658
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,4,0.5946762609512316,0.1486690652378079,1.6815872192382812,1.6815872192382812,1.6815872192382812,1.6815872192382812
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,5,0.5951024377425942,0.11902048754851884,1.6803829669952393,1.6803829669952393,1.6803829669952393,1.6803829669952393
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,6,0.5954552481941368,0.09924254136568945,1.6793873310089111,1.6793873310089111,1.6793873310089111,1.6793873310089111
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,7,0.595670637611105,0.08509580537301499,1.6787800788879395,1.6787800788879395,1.6787800788879395,1.6787800788879395
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,8,0.5963872698604678,0.07454840873255847,1.6767628192901611,1.6767628192901611,1.6767628192901611,1.6767628192901611
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,9,0.5965766888268744,0.0662862987585416,1.6762304306030273,1.6762304306030273,1.6762304306030273,1.6762304306030273
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,10,0.5956328253685407,0.05956328253685407,1.6788866519927979,1.6788866519927979,1.6788866519927979,1.6788866519927979
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,11,0.5960034569673779,0.05418213245157981,1.677842617034912,1.677842617034912,1.677842617034912,1.677842617034912
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,12,0.596012349663087,0.049667695805257255,1.6778175830841064,1.6778175830841064,1.6778175830841064,1.6778175830841064
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,13,0.594496051579354,0.045730465506104157,1.6820969581604004,1.6820969581604004,1.6820969581604004,1.6820969581604004
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,14,0.5914385255211763,0.042245608965798306,1.6907927989959717,1.6907927989959717,1.6907927989959717,1.6907927989959717
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,15,0.5957543153192502,0.039716954354616675,1.678544282913208,1.678544282913208,1.678544282913208,1.678544282913208
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,particle_collision,th,16,0.5924611742876361,0.03702882339297726,1.6878743171691895,1.6878743171691895,1.6878743171691895,1.6878743171691895
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,1,1.1606241015430976,1.1606241015430976,0.8616054058074951,0.8616054058074951,0.8616054058074951,0.8616054058074951
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,2,2.287424548821471,1.1437122744107355,0.8743457794189453,0.8743457794189453,0.874345064163208,0.8743464946746826
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,3,3.5005064759841567,1.1668354919947188,0.8570958773295084,0.8607540130615234,0.8458616733551025,0.8646719455718994
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,4,4.538361206799898,1.1345903016999745,0.8818880319595337,0.8858885765075684,0.8498592376708984,0.9059157371520996
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,5,5.83211213614832,1.166422427229664,0.8576382160186767,0.8666882514953613,0.829869270324707,0.8725473880767822
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,6,6.914679882531639,1.1524466470886066,0.8680098056793213,0.8727954626083374,0.841834306716919,0.8844177722930908
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,7,7.9905134034559175,1.1415019147794168,0.8763833045959473,0.8689260482788086,0.8513047695159912,0.9032144546508789
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,8,9.072260321433433,1.134032540179179,0.8821706175804138,0.8790024518966675,0.8592872619628906,0.92047119140625
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,9,9.433290338491298,1.0481433709434775,0.9845766226450602,0.8828651905059814,0.8578281402587891,1.3477468490600586
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,10,8.175100557680011,0.8175100557680011,1.2720575094223023,1.0729706287384033,1.0381598472595215,1.6002600193023682
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,11,8.457750868359053,0.7688864425780957,1.3586709065870806,1.6017906665802002,1.0464634895324707,1.6185638904571533
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,12,8.751499224754058,0.7292916020628382,1.4378548860549927,1.6230324506759644,1.018362283706665,1.6797778606414795
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,13,8.574949668528573,0.6596115129637364,1.5959523641146147,1.6538875102996826,1.0378808975219727,1.931105375289917
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,standart,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_1,16,dde0a94438d54bb8,empty_play,mp,14,8.352301465104063,0.5965929617931474,1.7519736971173967,1.9403069019317627,1.0510258674621582,1.9824769496917725
